scope,product,category,signal_family,model_type,horizon,passive_proxy_pnl,taker_proxy_pnl,signal_corr,positive_days,day_count,positive_blocks,block_count,bidirectional
full,PANEL_4X4,PANEL,breakout_high,breakout,10,-15004.0,-49085.85000000002,-0.0078292369700049,1,3,13,30,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,10,6668.5,-33921.250000000015,0.0006217960255023,2,3,14,30,1
full,PANEL_4X4,PANEL,momentum,statistical/time-series,25,55723.5,-8456.149999999994,0.0085476190017093,2,3,17,30,1
full,PANEL_4X4,PANEL,reversal,statistical/time-series,25,-79886.5,-58246.14999999998,-0.0085476190017093,2,3,13,30,1
full,PANEL_4X4,PANEL,vol_norm_momentum,statistical/time-series,25,38980.25,-20566.00000000003,0.0107753103090003,1,3,17,30,1
full,PANEL_4X4,PANEL,vol_norm_reversal,statistical/time-series,25,-62549.75,-45416.00000000002,-0.0107753103090003,2,3,11,30,1
full,PANEL_4X4,PANEL,rolling_mean_reversion,statistical/time-series,25,-15446.0,-45146.30000000002,-0.0074314156742005,1,3,14,30,1
full,PANEL_4X4,PANEL,breakout_high,breakout,25,52568.25,5206.499999999985,0.0068272281654046,1,3,15,30,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,25,21364.5,-2004.349999999993,-0.004969440382257,1,3,13,30,0
full,PANEL_4X4,PANEL,momentum,statistical/time-series,50,92118.75,33567.35000000009,0.023578652890677,2,3,15,30,1
full,PANEL_4X4,PANEL,reversal,statistical/time-series,50,-115781.25,-100122.64999999988,-0.023578652890677,1,3,14,30,1
full,PANEL_4X4,PANEL,vol_norm_momentum,statistical/time-series,50,75953.5,67696.10000000006,0.024665173727973,2,3,17,30,1
full,PANEL_4X4,PANEL,vol_norm_reversal,statistical/time-series,50,-99406.5,-133463.8999999999,-0.024665173727973,1,3,13,30,1
full,PANEL_4X4,PANEL,rolling_mean_reversion,statistical/time-series,50,-48386.5,-29975.89999999989,-0.0162575302708554,1,3,13,30,1
full,PANEL_4X4,PANEL,breakout_high,breakout,50,289876.75,128994.65000000008,0.0211547297109744,2,3,12,30,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,50,-82980.5,-112061.49999999993,-0.0168101091551941,1,3,15,30,0
full,PANEL_4X4,PANEL,momentum,statistical/time-series,100,-690607.5,-457609.5,-0.0299038496009875,0,3,10,30,1
full,PANEL_4X4,PANEL,reversal,statistical/time-series,100,667222.5,392110.5,0.0299038496009875,3,3,20,30,1
full,PANEL_4X4,PANEL,vol_norm_momentum,statistical/time-series,100,-459677.5,-302249.15,-0.0254893191801965,0,3,13,30,1
full,PANEL_4X4,PANEL,vol_norm_reversal,statistical/time-series,100,436442.5,237310.85000000003,0.0254893191801965,3,3,17,30,1
full,PANEL_4X4,PANEL,rolling_mean_reversion,statistical/time-series,100,220275.25,147451.5,0.0003302768146495,3,3,20,30,1
full,PANEL_4X4,PANEL,breakout_high,breakout,100,368912.5,199139.8,0.0244167560259844,3,3,14,29,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,100,694683.0,630316.25,0.0430451363543348,3,3,21,30,0
full,PANEL_4X4,PANEL,momentum,statistical/time-series,200,-1344690.75,-1381592.8000000005,-0.0352362409429927,0,3,12,30,1
full,PANEL_4X4,PANEL,reversal,statistical/time-series,200,1321639.25,1317047.1999999995,0.0352362409429927,3,3,18,30,1
full,PANEL_4X4,PANEL,vol_norm_momentum,statistical/time-series,200,-1394134.75,-1313203.0,-0.0351460170349805,0,3,12,30,1
full,PANEL_4X4,PANEL,vol_norm_reversal,statistical/time-series,200,1371375.25,1249447.0,0.0351460170349805,3,3,18,30,1
full,PANEL_4X4,PANEL,rolling_mean_reversion,statistical/time-series,200,1547236.25,1307174.5499999998,0.0483167175527976,3,3,18,30,1
full,PANEL_4X4,PANEL,breakout_high,breakout,200,111421.25,-228036.45000000024,-0.0082755613919237,2,3,13,29,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,200,1528714.75,1656128.65,0.0544727080748427,3,3,20,28,0
full,PANEL_4X4,PANEL,momentum,statistical/time-series,500,770894.75,410719.8499999999,-0.0041854017574389,2,3,13,27,1
full,PANEL_4X4,PANEL,reversal,statistical/time-series,500,-792375.25,-470870.15000000014,0.0041854017574389,2,3,14,27,1
full,PANEL_4X4,PANEL,vol_norm_momentum,statistical/time-series,500,989314.25,524709.2499999998,-0.0039368502571617,2,3,14,28,1
full,PANEL_4X4,PANEL,vol_norm_reversal,statistical/time-series,500,-1010655.75,-584380.7500000002,0.0039368502571617,2,3,14,28,1
full,PANEL_4X4,PANEL,rolling_mean_reversion,statistical/time-series,500,-313725.25,-64799.300000000745,0.0065428994150941,1,3,16,30,1
full,PANEL_4X4,PANEL,breakout_high,breakout,500,2254567.5,1400788.05,0.0489647141134704,2,3,10,22,0
full,PANEL_4X4,PANEL,breakout_low_reversal,breakout,500,-36785.75,-108934.8000000004,0.0262648984628815,1,3,15,24,0
full,PANEL_4X4,PANEL,category_mean_reversion,category/basket,1,-2662.5,-33080.05,0.0056253171679093,2,3,8,12,1
full,PANEL_4X4,PANEL,category_median_reversion,category/basket,1,-5284.0,-28813.9,0.0040900912519984,0,2,4,8,1
full,PANEL_4X4,PANEL,semantic_curve_residual,semantic/name-curve,1,-2630.5,-30554.5,-0.0007591712434808,0,2,6,11,0
full,PANEL_4X4,PANEL,basket_residual,category/basket,1,-2662.5,-33080.05,0.0056253171679093,2,3,8,12,1
full,PANEL_4X4,PANEL,pca_factor_residual,factor/research-only,1,-2662.5,-33080.05,0.0056253171679093,2,3,8,12,1
full,PANEL_4X4,PANEL,order_book_imbalance,microstructure,1,16298.0,2387.600000000005,0.0227544370970846,3,3,23,30,1
full,PANEL_4X4,PANEL,microprice_edge,microstructure,1,16298.0,2387.600000000005,0.0144553406810395,3,3,23,30,1
full,PANEL_4X4,PANEL,spread_depth_imbalance,microstructure,1,16298.0,2387.600000000005,0.0188942773253718,3,3,23,30,1
full,PANEL_4X4,PANEL,lead_lag_from:PANEL_1X2,lead-lag,1,-12003.25,-37257.15,-0.0051024285632997,1,3,11,30,1
full,PANEL_4X4,PANEL,lead_lag_from:PANEL_2X2,lead-lag,1,-18901.75,-40371.3,0.0018980109070469,1,3,10,30,1
full,PANEL_4X4,PANEL,lead_lag_from:PANEL_1X4,lead-lag,1,-6744.75,-24894.149999999998,0.0074426713469592,0,3,15,30,1
full,PANEL_4X4,PANEL,lead_lag_from:PANEL_2X4,lead-lag,1,-10464.0,-35129.84999999999,-0.0085609829704225,0,3,10,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,1,-15685.0,-57307.74999999999,-0.0052382433801391,0,3,10,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,1,-19945.0,-44867.74999999999,0.0052382433801391,0,3,8,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,1,-22989.5,-50442.350000000006,-0.0065325349776005,0,3,8,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,1,-11489.5,-45752.35,0.0065325349776005,0,3,9,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,1,-15685.0,-57307.74999999999,-0.0052205373769628,0,3,10,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,1,-19945.0,-44867.74999999999,0.0052205373769628,0,3,8,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,2,-23731.0,-62659.25,-0.0069667900340431,0,3,9,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,2,-12431.0,-42309.25,0.0069667900340431,1,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,2,-30800.25,-68099.20000000001,-0.0112315003747338,0,3,7,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,2,-3690.25,-28509.200000000004,0.0112315003747338,2,3,19,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,2,-22400.0,-52447.74999999999,0.0045896589380232,1,3,10,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,2,-22441.25,-50178.55,-0.0050808966053069,1,3,9,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,2,-15263.5,-42694.05,0.0073640682485066,1,3,17,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,5,-76659.5,-82265.20000000001,-0.0297110071742535,0,3,10,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,5,41530.5,-15645.200000000012,0.0297110071742535,2,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,5,-95527.25,-103890.75,-0.0328439605113363,0,3,7,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,5,61052.75,7469.249999999996,0.0328439605113363,3,3,22,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,5,14899.75,-36076.75000000001,0.0203534319987033,3,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,5,-54015.75,-77322.20000000001,-0.0220919228645498,0,3,11,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,5,60769.75,-7302.950000000008,0.0248609266628095,3,3,18,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,10,-106891.25,-115065.05,-0.0315577061675008,0,3,11,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,10,72078.75,15354.949999999992,0.0315577061675008,3,3,19,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,10,-148975.5,-147314.15000000002,-0.0361640454257364,0,3,9,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,10,114574.5,50875.84999999999,0.0361640454257364,3,3,21,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,10,94609.25,14157.599999999997,0.0375987471252201,3,3,20,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,10,-99475.5,-111001.15,-0.0393607609194104,0,3,11,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,10,46413.0,5259.19999999999,0.0304313940369851,2,3,16,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,25,44970.0,53718.200000000026,-0.0118467755763794,3,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,25,-79670.0,-153081.8,0.0118467755763794,0,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,25,-25916.5,-14882.050000000005,-0.0162911881293442,2,3,12,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,25,-8406.5,-81132.05,0.0162911881293442,1,3,17,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,25,-54607.75,-106574.6,0.012877779457094,2,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,25,-57470.75,-71107.84999999998,-0.0227055847669602,2,3,13,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,25,5384.75,-97854.0,0.004399057576503,2,3,20,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,50,-54582.0,-58693.99999999998,-0.0256140543402293,1,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,50,19818.0,-38914.0,0.0256140543402293,2,3,14,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,50,-85270.75,-103480.6,-0.0279650241285678,1,3,14,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,50,51009.25,7359.399999999994,0.0279650241285678,2,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,50,9619.5,-81152.59999999998,0.0245281052074656,2,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,50,-137465.0,-107138.54999999996,-0.0338604663755765,1,3,13,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,50,-250942.0,-181949.24999999997,-0.0099576561490084,1,3,16,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,100,-378287.0,-347979.2499999999,-0.0215431304016372,0,3,14,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,100,343633.0,250990.7500000001,0.0215431304016372,2,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,100,-441501.0,-500119.85,-0.0274899604899018,0,3,13,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,100,407629.0,405080.15,0.0274899604899018,3,3,17,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,100,248911.0,186400.80000000008,0.0389742595420492,2,3,18,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,100,-228219.75,-263142.0,-0.0429814343866301,1,3,13,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,100,381518.25,298180.45,0.0202789946686049,2,3,19,30,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,200,1252721.25,674303.4999999999,0.1226078350526648,2,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,200,-1286418.75,-768866.5,-0.1226078350526648,1,3,14,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,200,1010633.5,416133.99999999977,0.1129532868315869,2,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,200,-1043856.5,-509206.0000000002,-0.1129532868315869,1,3,15,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,200,-784516.5,-694430.5500000003,-0.0760185152466381,1,3,16,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,200,1040540.25,561150.8999999998,0.0704551535779614,2,3,13,28,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,200,-725110.75,-675444.7000000004,-0.0920506992737323,2,3,17,27,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,500,4703319.75,2721191.8,0.2400484493320155,3,3,16,26,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,500,-4735190.25,-2810828.2,-0.2400484493320155,0,3,10,26,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,500,4543638.25,2837374.85,0.2406702482823002,3,3,15,27,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,500,-4575071.75,-2925455.1500000004,-0.2406702482823002,0,3,12,27,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,500,-4316950.5,-3159641.3,-0.2261076182053527,1,3,14,27,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,500,3977892.5,2628458.6500000004,0.2202542187208863,2,3,11,21,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,500,-3077984.25,-2577949.9499999997,-0.1786477292247595,2,3,10,19,0
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,category_mean_reversion,category/basket,1,-3609.0,-30069.5,0.0059766008809675,1,3,5,10,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,category_median_reversion,category/basket,1,1045.25,-31528.45,0.0077524336017221,2,3,9,13,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,semantic_curve_residual,semantic/name-curve,1,-3609.0,-30069.5,0.0059766008809675,1,3,5,10,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,basket_residual,category/basket,1,-3609.0,-30069.5,0.0059766008809675,1,3,5,10,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,pca_factor_residual,factor/research-only,1,-3609.0,-30069.5,0.0059766008809675,1,3,5,10,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,order_book_imbalance,microstructure,1,27199.0,22011.8,0.0514357533323822,3,3,28,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,microprice_edge,microstructure,1,27199.0,22011.8,0.05120308429712,3,3,28,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,spread_depth_imbalance,microstructure,1,27199.0,22011.8,0.0515268504956328,3,3,28,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,lead_lag_from:OXYGEN_SHAKE_EVENING_BREATH,lead-lag,1,-29986.5,-54136.5,0.0118985239006141,0,3,8,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,lead_lag_from:OXYGEN_SHAKE_MINT,lead-lag,1,-30269.5,-51393.9,-0.0048370285353817,0,3,6,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,lead_lag_from:OXYGEN_SHAKE_CHOCOLATE,lead-lag,1,-20775.0,-55250.9,-0.0022624181269267,1,3,9,30,1
full,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,lead_lag_from:OXYGEN_SHAKE_GARLIC,lead-lag,1,-12067.5,-37839.05,0.0115452908933078,0,3,11,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,1,-251644.75,-135475.15000000002,-0.1226996546497766,0,3,0,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,1,150715.25,38154.84999999999,0.1226996546497766,3,3,30,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,1,-106230.0,-118986.7,-0.0918486156839714,0,3,1,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,1,74960.0,31723.3,0.0918486156839714,3,3,27,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,1,-251644.75,-135475.15000000002,-0.122690990868145,0,3,0,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,1,150715.25,38154.84999999999,0.122690990868145,3,3,30,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,2,-109886.75,-180564.35,-0.0741322823113496,0,3,1,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,2,65713.25,-4964.35000000002,0.0741322823113496,3,3,22,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,2,-100068.25,-101365.95,-0.053695034846235,0,3,2,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,2,68791.75,13924.049999999992,0.053695034846235,3,3,25,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,2,151599.25,35529.84999999998,0.0938691521744086,3,3,30,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,2,-97446.75,-149404.35000000003,-0.0894037514882967,0,3,3,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,2,61501.25,9921.249999999987,0.0813432270643569,3,3,23,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,5,-105684.25,-169553.85000000003,-0.0519241281302663,0,3,9,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,5,65765.75,1896.149999999976,0.0519241281302663,3,3,19,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,5,-86434.0,-70560.85,-0.0312676236268067,0,3,8,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,5,55216.0,-16750.85000000002,0.0312676236268067,2,3,19,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,5,113804.75,49954.14999999997,0.0660145282073133,3,3,24,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,5,-124118.75,-129080.35000000003,-0.065183836788497,0,3,8,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,5,101568.75,8057.549999999981,0.0505715636669054,3,3,24,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,10,-176153.25,-167635.84999999998,-0.0464675629809791,0,3,8,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,10,135786.75,74864.15,0.0464675629809791,3,3,21,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,10,-86274.75,-80612.84999999999,-0.0292347816403404,0,3,9,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,10,55075.25,-6362.850000000002,0.0292347816403404,3,3,20,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,rolling_mean_reversion,statistical/time-series,10,126248.25,83804.4,0.0544707074627001,3,3,21,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_high,breakout,10,-133177.5,-180346.9,-0.0543172782790753,0,3,8,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,breakout_low_reversal,breakout,10,95958.0,41124.49999999996,0.0438976616163343,2,3,22,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,momentum,statistical/time-series,25,-202616.5,-209040.19999999995,-0.0436878228162617,0,3,12,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,reversal,statistical/time-series,25,162143.5,89919.80000000005,0.0436878228162617,3,3,18,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_momentum,statistical/time-series,25,-97926.25,-103448.64999999994,-0.0363079526912289,0,3,13,30,1
full,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,vol_norm_reversal,statistical/time-series,25,66473.75,15431.350000000051,0.0363079526912289,3,3,15,30,1
