strategy,tool,suite,capped,category,pnl
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,PANEL,12737.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,PEBBLES,19198.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,ROBOT,2524.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,SNACKPACK,0.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_remaining_unused.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_remaining_unused.py,kevin,portal,False,SLEEP_POD,8443.0
probe_remaining_unused.py,kevin,portal,False,TRANSLATOR,7865.0
probe_remaining_unused.py,kevin,portal,False,SNACKPACK,0.0
probe_remaining_unused.py,kevin,portal,False,PANEL,12737.0
probe_remaining_unused.py,kevin,portal,False,MICROCHIP,11168.0
probe_remaining_unused.py,kevin,portal,False,UV_VISOR,7876.0
probe_remaining_unused.py,kevin,portal,False,ROBOT,2524.0
probe_remaining_unused.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_remaining_unused.py,kevin,portal,False,PEBBLES,20164.0
probe_remaining_unused.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_remaining_unused.py,kevin,portal,True,SLEEP_POD,8443.0
probe_remaining_unused.py,kevin,portal,True,TRANSLATOR,7865.0
probe_remaining_unused.py,kevin,portal,True,SNACKPACK,0.0
probe_remaining_unused.py,kevin,portal,True,PANEL,12737.0
probe_remaining_unused.py,kevin,portal,True,MICROCHIP,11168.0
probe_remaining_unused.py,kevin,portal,True,UV_VISOR,7876.0
probe_remaining_unused.py,kevin,portal,True,ROBOT,2524.0
probe_remaining_unused.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_remaining_unused.py,kevin,portal,True,PEBBLES,20164.0
probe_remaining_unused.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_remaining_unused.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_remaining_unused.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_remaining_unused.py,xeeshan,portal,False,PANEL,12737.0
probe_remaining_unused.py,xeeshan,portal,False,PEBBLES,20164.0
probe_remaining_unused.py,xeeshan,portal,False,ROBOT,2524.0
probe_remaining_unused.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_remaining_unused.py,xeeshan,portal,False,SNACKPACK,0.0
probe_remaining_unused.py,xeeshan,portal,False,TRANSLATOR,7865.0
probe_remaining_unused.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_remaining_unused.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_remaining_unused.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_remaining_unused.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_remaining_unused.py,xeeshan,portal,True,PANEL,12737.0
probe_remaining_unused.py,xeeshan,portal,True,PEBBLES,20164.0
probe_remaining_unused.py,xeeshan,portal,True,ROBOT,2524.0
probe_remaining_unused.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_remaining_unused.py,xeeshan,portal,True,SNACKPACK,0.0
probe_remaining_unused.py,xeeshan,portal,True,TRANSLATOR,7865.0
probe_remaining_unused.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_robot_hybrid.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_robot_hybrid.py,kevin,portal,False,SLEEP_POD,8443.0
probe_robot_hybrid.py,kevin,portal,False,TRANSLATOR,5437.0
probe_robot_hybrid.py,kevin,portal,False,SNACKPACK,0.0
probe_robot_hybrid.py,kevin,portal,False,PANEL,12737.0
probe_robot_hybrid.py,kevin,portal,False,MICROCHIP,11168.0
probe_robot_hybrid.py,kevin,portal,False,UV_VISOR,7876.0
probe_robot_hybrid.py,kevin,portal,False,ROBOT,3244.5
probe_robot_hybrid.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_robot_hybrid.py,kevin,portal,False,PEBBLES,20164.0
probe_robot_hybrid.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_robot_hybrid.py,kevin,portal,True,SLEEP_POD,8443.0
probe_robot_hybrid.py,kevin,portal,True,TRANSLATOR,5437.0
probe_robot_hybrid.py,kevin,portal,True,SNACKPACK,0.0
probe_robot_hybrid.py,kevin,portal,True,PANEL,12737.0
probe_robot_hybrid.py,kevin,portal,True,MICROCHIP,11168.0
probe_robot_hybrid.py,kevin,portal,True,UV_VISOR,7876.0
probe_robot_hybrid.py,kevin,portal,True,ROBOT,3244.5
probe_robot_hybrid.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_robot_hybrid.py,kevin,portal,True,PEBBLES,20164.0
probe_robot_hybrid.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_robot_hybrid.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_robot_hybrid.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_robot_hybrid.py,xeeshan,portal,False,PANEL,12737.0
probe_robot_hybrid.py,xeeshan,portal,False,PEBBLES,20164.0
probe_robot_hybrid.py,xeeshan,portal,False,ROBOT,3244.5
probe_robot_hybrid.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_robot_hybrid.py,xeeshan,portal,False,SNACKPACK,0.0
probe_robot_hybrid.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_robot_hybrid.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_robot_hybrid.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_robot_hybrid.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_robot_hybrid.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_robot_hybrid.py,xeeshan,portal,True,PANEL,12737.0
probe_robot_hybrid.py,xeeshan,portal,True,PEBBLES,20164.0
probe_robot_hybrid.py,xeeshan,portal,True,ROBOT,3244.5
probe_robot_hybrid.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_robot_hybrid.py,xeeshan,portal,True,SNACKPACK,0.0
probe_robot_hybrid.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_robot_hybrid.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_robot_passive.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_robot_passive.py,kevin,portal,False,SLEEP_POD,8443.0
probe_robot_passive.py,kevin,portal,False,TRANSLATOR,5437.0
probe_robot_passive.py,kevin,portal,False,SNACKPACK,0.0
probe_robot_passive.py,kevin,portal,False,PANEL,12737.0
probe_robot_passive.py,kevin,portal,False,MICROCHIP,11168.0
probe_robot_passive.py,kevin,portal,False,UV_VISOR,7876.0
probe_robot_passive.py,kevin,portal,False,ROBOT,-299.0
probe_robot_passive.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_robot_passive.py,kevin,portal,False,PEBBLES,20164.0
probe_robot_passive.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_robot_passive.py,kevin,portal,True,SLEEP_POD,8443.0
probe_robot_passive.py,kevin,portal,True,TRANSLATOR,5437.0
probe_robot_passive.py,kevin,portal,True,SNACKPACK,0.0
probe_robot_passive.py,kevin,portal,True,PANEL,12737.0
probe_robot_passive.py,kevin,portal,True,MICROCHIP,11168.0
probe_robot_passive.py,kevin,portal,True,UV_VISOR,7876.0
probe_robot_passive.py,kevin,portal,True,ROBOT,-299.0
probe_robot_passive.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_robot_passive.py,kevin,portal,True,PEBBLES,20164.0
probe_robot_passive.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_robot_passive.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_robot_passive.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_robot_passive.py,xeeshan,portal,False,PANEL,12737.0
probe_robot_passive.py,xeeshan,portal,False,PEBBLES,20164.0
probe_robot_passive.py,xeeshan,portal,False,ROBOT,-299.0
probe_robot_passive.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_robot_passive.py,xeeshan,portal,False,SNACKPACK,0.0
probe_robot_passive.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_robot_passive.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_robot_passive.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_robot_passive.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_robot_passive.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_robot_passive.py,xeeshan,portal,True,PANEL,12737.0
probe_robot_passive.py,xeeshan,portal,True,PEBBLES,20164.0
probe_robot_passive.py,xeeshan,portal,True,ROBOT,-299.0
probe_robot_passive.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_robot_passive.py,xeeshan,portal,True,SNACKPACK,0.0
probe_robot_passive.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_robot_passive.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_sleep_uv_snack.py,kevin,portal,False,GALAXY_SOUNDS,14259.0
probe_sleep_uv_snack.py,kevin,portal,False,SLEEP_POD,10326.0
probe_sleep_uv_snack.py,kevin,portal,False,TRANSLATOR,5437.0
probe_sleep_uv_snack.py,kevin,portal,False,SNACKPACK,2909.5
probe_sleep_uv_snack.py,kevin,portal,False,PANEL,12737.0
probe_sleep_uv_snack.py,kevin,portal,False,MICROCHIP,11168.0
probe_sleep_uv_snack.py,kevin,portal,False,UV_VISOR,8359.5
probe_sleep_uv_snack.py,kevin,portal,False,ROBOT,2524.0
probe_sleep_uv_snack.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_sleep_uv_snack.py,kevin,portal,False,PEBBLES,20164.0
probe_sleep_uv_snack.py,kevin,portal,True,GALAXY_SOUNDS,14259.0
probe_sleep_uv_snack.py,kevin,portal,True,SLEEP_POD,10326.0
probe_sleep_uv_snack.py,kevin,portal,True,TRANSLATOR,5437.0
probe_sleep_uv_snack.py,kevin,portal,True,SNACKPACK,2909.5
probe_sleep_uv_snack.py,kevin,portal,True,PANEL,12737.0
probe_sleep_uv_snack.py,kevin,portal,True,MICROCHIP,11168.0
probe_sleep_uv_snack.py,kevin,portal,True,UV_VISOR,8359.5
probe_sleep_uv_snack.py,kevin,portal,True,ROBOT,2524.0
probe_sleep_uv_snack.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_sleep_uv_snack.py,kevin,portal,True,PEBBLES,20164.0
probe_sleep_uv_snack.py,xeeshan,portal,False,GALAXY_SOUNDS,14259.0
probe_sleep_uv_snack.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_sleep_uv_snack.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_sleep_uv_snack.py,xeeshan,portal,False,PANEL,12737.0
probe_sleep_uv_snack.py,xeeshan,portal,False,PEBBLES,20164.0
probe_sleep_uv_snack.py,xeeshan,portal,False,ROBOT,2524.0
probe_sleep_uv_snack.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_sleep_uv_snack.py,xeeshan,portal,False,SNACKPACK,2909.5
probe_sleep_uv_snack.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_sleep_uv_snack.py,xeeshan,portal,False,UV_VISOR,8359.5
probe_sleep_uv_snack.py,xeeshan,portal,True,GALAXY_SOUNDS,14259.0
probe_sleep_uv_snack.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_sleep_uv_snack.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_sleep_uv_snack.py,xeeshan,portal,True,PANEL,12737.0
probe_sleep_uv_snack.py,xeeshan,portal,True,PEBBLES,20164.0
probe_sleep_uv_snack.py,xeeshan,portal,True,ROBOT,2524.0
probe_sleep_uv_snack.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_sleep_uv_snack.py,xeeshan,portal,True,SNACKPACK,2909.5
probe_sleep_uv_snack.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_sleep_uv_snack.py,xeeshan,portal,True,UV_VISOR,8359.5
