strategy,tool,suite,capped,block,pnl
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:80000,6624664.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:90000,9668193.0
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:0,163208.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:10000,498121.0
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:20000,1218535.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:30000,1276544.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:40000,2573403.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:50000,3755196.0
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:60000,4626541.0
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:70000,5089303.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:80000,6624664.5
probe_pivot_robust_snack_oracle.py,kevin,portal,True,4:90000,9668193.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:0,162911.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:10000,498246.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:20000,1218589.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:30000,1277021.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:40000,2574025.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:50000,3755380.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:60000,4627062.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:70000,5089756.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:80000,6624729.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,False,4:90000,9668749.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:0,162911.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:10000,498246.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:20000,1218589.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:30000,1277021.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:40000,2574025.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:50000,3755380.5
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:60000,4627062.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:70000,5089756.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:80000,6624729.0
probe_pivot_robust_snack_oracle.py,xeeshan,portal,True,4:90000,9668749.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:0,168121.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:10000,559188.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:20000,1279306.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:30000,1302248.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:40000,2241444.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:50000,3118584.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:60000,3766312.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:70000,4248566.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:80000,5519590.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,False,4:90000,8131006.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:0,168121.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:10000,559188.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:20000,1279306.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:30000,1302248.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:40000,2241444.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:50000,3118584.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:60000,3766312.0
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:70000,4248566.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:80000,5519590.5
probe_pivot_robust_trans_galaxy_oracle.py,kevin,portal,True,4:90000,8131006.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:0,167862.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:10000,559375.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:20000,1279360.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:30000,1302725.5
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:40000,2242032.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:50000,3118785.5
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:60000,3766833.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:70000,4248942.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:80000,5519658.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,False,4:90000,8131631.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:0,167862.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:10000,559375.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:20000,1279360.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:30000,1302725.5
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:40000,2242032.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:50000,3118785.5
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:60000,3766833.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:70000,4248942.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:80000,5519658.0
probe_pivot_robust_trans_galaxy_oracle.py,xeeshan,portal,True,4:90000,8131631.0
