scope,product,category,signal_family,model_type,horizon,passive_proxy_pnl,taker_proxy_pnl,signal_corr,positive_days,day_count,positive_blocks,block_count,bidirectional
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,10,51445.25,3183.050000000003,0.01785275602822467,3,3,17,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,10,-78544.75,-79116.95,-0.01785275602822467,0,3,12,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,10,-63526.75,-74339.9,-0.010850678424864858,1,3,10,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,10,86690.5,56027.850000000006,0.027143283568317293,2,3,16,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,10,-32192.25,-18967.899999999994,0.0018815626622099807,1,3,16,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,momentum,statistical/time-series,25,-13528.25,43928.200000000026,0.03132424822515132,2,3,14,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,reversal,statistical/time-series,25,-13928.25,-122711.79999999999,-0.03132424822515132,1,3,16,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,25,10725.5,-8130.649999999992,0.03105132967101144,2,3,13,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,25,-37744.5,-67580.65,-0.03105132967101144,1,3,17,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,25,-23551.0,-12744.450000000026,-0.022433474255585787,1,3,15,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,25,176336.5,106196.45,0.042072937069310146,2,3,17,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,25,76328.25,86204.04999999993,0.0010762139978804587,2,3,16,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,momentum,statistical/time-series,50,-25179.75,-36752.95000000004,0.015648492349715614,1,3,12,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,reversal,statistical/time-series,50,-2279.75,-40272.95000000001,-0.015648492349715614,2,3,18,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,50,31359.75,-71633.9,0.017469585322721217,1,3,12,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,50,-58260.25,-3793.899999999994,-0.017469585322721217,2,3,17,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,50,-97826.25,-88176.00000000001,-0.026521499349047024,2,3,15,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,50,229737.5,99359.29999999996,0.032985087030699314,2,3,12,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,50,-71965.25,-80429.75000000003,-0.01973180258570089,2,3,14,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,momentum,statistical/time-series,100,434806.0,136566.25000000006,0.044331052571375255,3,3,16,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,reversal,statistical/time-series,100,-461874.0,-212953.7499999999,-0.044331052571375255,0,3,14,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,100,337112.75,45517.60000000016,0.04333944830911086,1,3,17,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,100,-363717.25,-120042.39999999985,-0.04333944830911086,2,3,13,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,100,-306523.25,-179386.44999999995,-0.02825741669040319,2,3,15,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,100,98117.5,82468.00000000013,0.036095516219240995,2,3,12,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,100,-622014.25,-416997.7,-0.025649656950964446,0,3,15,30,0
full,SLEEP_POD_COTTON,SLEEP_POD,momentum,statistical/time-series,200,435226.0,144687.45000000007,0.03890629684209156,2,3,15,27,1
full,SLEEP_POD_COTTON,SLEEP_POD,reversal,statistical/time-series,200,-461744.0,-219302.54999999987,-0.03890629684209156,1,3,12,27,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,200,702654.5,443149.09999999986,0.039597914746223165,2,3,15,28,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,200,-728785.5,-516140.9,-0.039597914746223165,1,3,13,28,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,200,-493499.0,-441650.9999999998,-0.05076447119068418,0,3,12,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,200,537787.75,422276.20000000024,0.05212094128500037,2,3,13,29,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,200,-675492.5,-148134.29999999993,-0.02000673130068352,1,3,15,27,0
full,SLEEP_POD_COTTON,SLEEP_POD,momentum,statistical/time-series,500,-2683449.5,-3208563.6,-0.04171066042424911,1,3,12,25,1
full,SLEEP_POD_COTTON,SLEEP_POD,reversal,statistical/time-series,500,2658560.5,3138356.4,0.04171066042424911,2,3,13,25,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_momentum,statistical/time-series,500,-3167981.75,-3655348.8000000003,-0.046188947669796525,1,3,11,24,1
full,SLEEP_POD_COTTON,SLEEP_POD,vol_norm_reversal,statistical/time-series,500,3143458.25,3586771.1999999997,0.046188947669796525,2,3,13,24,1
full,SLEEP_POD_COTTON,SLEEP_POD,rolling_mean_reversion,statistical/time-series,500,2119915.75,2756172.65,0.004837397477960745,3,3,16,24,1
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_high,breakout,500,1029047.75,55602.499999999534,0.0400813336843569,3,3,8,17,0
full,SLEEP_POD_COTTON,SLEEP_POD,breakout_low_reversal,breakout,500,434832.75,1548469.4500000002,0.05720836893735607,1,3,8,17,0
full,SLEEP_POD_COTTON,SLEEP_POD,category_mean_reversion,category/basket,1,-7124.0,-38503.4,0.011274022720228958,0,3,5,11,0
full,SLEEP_POD_COTTON,SLEEP_POD,category_median_reversion,category/basket,1,-13644.5,-43283.850000000006,0.011095927334073965,0,3,4,12,0
full,SLEEP_POD_COTTON,SLEEP_POD,semantic_curve_residual,semantic/name-curve,1,-8763.25,-37745.3,0.011303842300873534,1,3,3,9,0
full,SLEEP_POD_COTTON,SLEEP_POD,basket_residual,category/basket,1,-7124.0,-38503.4,0.011274022720228958,0,3,5,11,0
full,SLEEP_POD_COTTON,SLEEP_POD,pca_factor_residual,factor/research-only,1,-7124.0,-38503.4,0.011274022720228958,0,3,5,11,0
full,SLEEP_POD_COTTON,SLEEP_POD,order_book_imbalance,microstructure,1,32464.75,28335.95,0.04881816246316758,3,3,29,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,microprice_edge,microstructure,1,32464.75,28335.95,0.04911680580279598,3,3,29,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,spread_depth_imbalance,microstructure,1,32464.75,28335.95,0.049183292572956026,3,3,29,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,lead_lag_from:SLEEP_POD_SUEDE,lead-lag,1,-16551.25,-43859.05,0.004290242314511662,0,3,10,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,lead_lag_from:SLEEP_POD_LAMB_WOOL,lead-lag,1,-4540.75,-31865.350000000006,0.007840605250402399,1,3,15,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,lead_lag_from:SLEEP_POD_POLYESTER,lead-lag,1,-14445.75,-39956.100000000006,-0.0034485657356927895,1,3,8,30,1
full,SLEEP_POD_COTTON,SLEEP_POD,lead_lag_from:SLEEP_POD_NYLON,lead-lag,1,-12714.0,-41306.55,-0.0012235114388531704,2,3,13,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,1,-15896.5,-31733.15,-0.005012682652637707,0,3,11,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,1,-9276.5,-31903.149999999998,0.005012682652637707,0,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,1,-10539.75,-31100.749999999996,-0.003931675198531354,0,3,11,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,1,-11739.75,-31300.749999999996,0.003931675198531354,0,3,10,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,1,-15973.75,-31733.15,-0.005030231706165224,0,3,11,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,1,-9203.75,-31903.149999999998,0.005030231706165224,0,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,2,8069.0,-20430.049999999992,0.010384592932754518,2,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,2,-30571.0,-47780.049999999996,-0.010384592932754518,0,3,10,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,2,-4780.75,-24167.599999999995,0.011188889867300966,1,3,13,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,2,-17510.75,-38227.59999999999,-0.011188889867300966,1,3,13,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,2,-18196.5,-42933.149999999994,-0.004964054781959665,1,3,8,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,2,-5763.5,-28452.84999999999,0.006093879574563725,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,2,-26207.25,-47163.149999999994,-0.010604473291937108,1,3,11,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,5,-10251.75,-36343.6,-0.003266748269028522,2,3,16,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,5,-12711.75,-28823.599999999995,0.003266748269028522,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,5,-7609.25,-29771.649999999987,-0.0034357977246031544,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,5,-14709.25,-32751.649999999998,0.0034357977246031544,2,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,5,-4941.0,-27792.89999999999,0.0025654690638688333,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,5,-39744.25,-44324.499999999985,-0.006250474593608389,0,3,10,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,5,-20674.5,-43252.75,-0.0010695475209783196,1,3,13,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,10,-64942.75,-84688.25,-0.014838023092177296,0,3,12,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,10,41897.25,18611.75,0.014838023092177296,2,3,17,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,10,-49563.25,-59260.700000000004,-0.015542123627078993,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,10,27276.75,-3180.699999999997,0.015542123627078993,2,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,10,-4293.0,-22933.949999999997,0.006751716310751367,1,3,16,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,10,-57817.0,-73132.0,-0.013024223345897297,1,3,14,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,10,-39797.75,-46919.05,0.004190721686111934,1,3,17,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,25,81722.0,77459.90000000001,0.009929237963436005,2,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,25,-104488.0,-140800.1,-0.009929237963436005,1,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,25,27490.75,114.29999999995925,0.00472577265953349,1,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,25,-49749.25,-62345.700000000026,-0.00472577265953349,2,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,25,4219.5,-26132.600000000006,0.002221324326478167,1,3,16,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,25,27658.75,-18582.4,0.004935009500147759,2,3,12,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,25,-49933.5,-62347.69999999998,0.000643215114345608,1,3,14,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,50,150537.0,150211.20000000004,0.02275906898832048,3,3,12,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,50,-173183.0,-213958.8,-0.02275906898832048,0,3,18,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,50,102513.75,149540.15000000008,0.020834839810318875,2,3,12,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,50,-124636.25,-211609.84999999998,-0.020834839810318875,0,3,18,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,50,-226934.75,-225917.39999999997,-0.026121358744734417,0,3,17,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,50,-32901.0,-18491.55000000001,0.010288543141872277,1,3,13,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,50,-132913.0,-209847.04999999996,-0.03539362624135831,2,3,16,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,100,-420942.75,-424970.95,-0.024917253665495482,0,3,13,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,100,398617.25,362099.05,0.024917253665495482,3,3,17,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,100,-403419.75,-303475.7499999999,-0.021754319267533948,0,3,12,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,100,381500.25,242124.25000000012,0.021754319267533948,3,3,18,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,100,48834.25,27568.55000000004,0.02664007562317099,2,3,16,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,100,-218004.0,-163773.64999999994,-0.026607419413287883,1,3,14,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,100,63103.75,93913.09999999998,0.007350381690821599,2,3,18,30,0
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,200,-565343.0,-878059.4500000001,-0.018358853116944497,1,3,8,29,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,200,543437.0,816720.5499999999,0.018358853116944497,2,3,21,29,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,200,-548693.25,-774303.2,-0.016266292685007098,1,3,7,29,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,200,527166.75,714066.8,0.016266292685007098,2,3,22,29,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,200,798172.5,843125.0,0.01795221125391217,2,3,22,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,200,-436778.75,-558890.7500000005,-0.021438150518469236,1,3,8,28,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,200,-580990.5,-150011.65000000029,-0.004744901051922245,1,3,20,29,0
full,MICROCHIP_CIRCLE,MICROCHIP,momentum,statistical/time-series,500,137729.25,324073.34999999974,-0.0038650049633661126,2,3,10,26,1
full,MICROCHIP_CIRCLE,MICROCHIP,reversal,statistical/time-series,500,-158000.75,-381136.65000000026,0.0038650049633661126,1,3,16,26,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_momentum,statistical/time-series,500,115814.5,296985.0999999995,-0.004716736458379021,2,3,9,26,1
full,MICROCHIP_CIRCLE,MICROCHIP,vol_norm_reversal,statistical/time-series,500,-135935.5,-353554.9000000005,0.004716736458379021,1,3,17,26,1
full,MICROCHIP_CIRCLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,500,432091.25,321113.34999999957,0.01586929543227639,2,3,18,27,1
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_high,breakout,500,-2108286.25,-1432638.4499999997,-0.06585921182112042,1,3,5,27,0
full,MICROCHIP_CIRCLE,MICROCHIP,breakout_low_reversal,breakout,500,249640.5,264575.5499999997,-0.011201316152066482,2,3,13,20,0
full,MICROCHIP_CIRCLE,MICROCHIP,category_mean_reversion,category/basket,1,-6552.5,-28073.749999999996,-0.001811097762312366,1,3,5,13,1
full,MICROCHIP_CIRCLE,MICROCHIP,category_median_reversion,category/basket,1,-8959.25,-39475.299999999996,-0.0055132210472185325,2,3,7,13,1
full,MICROCHIP_CIRCLE,MICROCHIP,semantic_curve_residual,semantic/name-curve,1,-19986.0,-39401.85,-0.007124881328763888,0,1,1,7,0
full,MICROCHIP_CIRCLE,MICROCHIP,basket_residual,category/basket,1,-6552.5,-28073.749999999996,-0.001811097762312366,1,3,5,13,1
full,MICROCHIP_CIRCLE,MICROCHIP,pca_factor_residual,factor/research-only,1,-6552.5,-28073.749999999996,-0.001811097762312366,1,3,5,13,1
full,MICROCHIP_CIRCLE,MICROCHIP,order_book_imbalance,microstructure,1,18658.75,-15728.149999999992,0.022357865512307038,3,3,19,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,microprice_edge,microstructure,1,18658.75,-23568.899999999994,0.01692042881735776,3,3,19,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,spread_depth_imbalance,microstructure,1,18658.75,-20299.05,0.020125012485386853,3,3,19,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,lead_lag_from:MICROCHIP_OVAL,lead-lag,1,-10929.75,-34188.85,-0.00045430005440985285,1,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,lead_lag_from:MICROCHIP_SQUARE,lead-lag,1,-22282.25,-41578.7,-0.012149468870896102,0,3,8,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,lead_lag_from:MICROCHIP_RECTANGLE,lead-lag,1,-3661.5,-24166.55,0.0006076173649073111,1,3,15,30,1
full,MICROCHIP_CIRCLE,MICROCHIP,lead_lag_from:MICROCHIP_TRIANGLE,lead-lag,1,-3096.5,-28306.649999999998,0.005327319913948584,2,3,15,30,1
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,1,-28375.5,-47313.149999999994,-0.007138277048289863,0,3,9,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,1,6574.5,-19683.15,0.007138277048289863,2,3,18,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,1,-23958.5,-42713.95,-0.004391436255817102,0,3,10,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,1,3881.5,-13563.949999999999,0.004391436255817102,3,3,19,30,1
full,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,1,-28375.5,-47313.149999999994,-0.007197761410523142,0,3,9,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,1,6574.5,-19683.15,0.007197761410523142,2,3,18,30,1
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,2,-18216.0,-35751.0,-0.0022538181531146138,1,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,2,-4456.0,-25611.000000000007,0.0022538181531146138,1,3,15,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,2,-7420.75,-44976.45,-0.00071880598754323,2,3,11,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,2,-12730.75,-11616.45,0.00071880598754323,1,3,14,30,1
full,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,2,8356.5,-13294.75,0.00667777373730847,2,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,2,-14530.75,-40367.90000000001,-0.0031738354086100363,2,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,2,7269.0,-8470.7,0.005481862052141581,1,3,15,30,1
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,5,-61941.0,-76022.55000000002,-0.01278965437324544,2,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,5,40149.0,13797.449999999992,0.01278965437324544,1,3,15,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,5,-88919.5,-78188.5,-0.012452052760106575,0,3,11,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,5,68850.5,22181.49999999998,0.012452052760106575,2,3,16,30,1
full,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,5,45605.5,17219.94999999999,0.010724547580314474,1,3,14,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,5,28554.75,-37854.100000000006,-0.009873867827462197,2,3,17,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,5,57761.0,30381.59999999999,0.010865709970411086,2,3,18,30,1
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,10,-134754.25,-112534.15,-0.03497958526521001,1,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,10,112685.75,51585.849999999984,0.03497958526521001,1,3,17,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,10,-93797.75,-78449.95000000001,-0.026767773198899097,1,3,12,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,10,73812.25,22550.049999999996,0.026767773198899097,2,3,18,30,1
full,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,10,122039.0,75087.04999999997,0.025842634853844276,2,3,18,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,10,-33359.5,-32399.500000000015,-0.02481078090132739,2,3,11,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,10,150931.5,79066.8,0.023453125629118825,3,3,21,30,1
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,25,98297.0,61720.5,0.0048480344946915084,2,3,16,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,25,-119503.0,-122809.5,-0.0048480344946915084,1,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,25,64195.75,20645.69999999998,0.0024732941246053673,2,3,17,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,25,-83924.25,-75594.30000000002,-0.0024732941246053673,0,3,13,30,1
full,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,25,29310.25,4563.0,0.015445310361774408,1,3,16,30,1
full,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,25,143022.5,100406.40000000004,-0.004562882585499614,2,3,16,30,0
full,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,25,236188.0,78046.00000000004,0.01899892652642703,3,3,21,30,0
full,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,50,-188054.5,-127000.94999999995,-0.0015596123437101495,1,3,14,30,1
full,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,50,166835.5,66439.05,0.0015596123437101495,2,3,16,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,50,-57646.75,-57720.25000000002,0.00446951638281125,1,3,16,30,1
full,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,50,37923.25,2689.749999999971,-0.00446951638281125,2,3,14,30,1
