product,category,test_day,model,feature,importance
SLEEP_POD_COTTON,SLEEP_POD,4,ridge_lodo,past_mid_diff_10,-0.8137629679005941
SLEEP_POD_COTTON,SLEEP_POD,4,ridge_lodo,roll_z_25,0.7611318602008402
SLEEP_POD_COTTON,SLEEP_POD,4,ridge_lodo,roll_z_50,2.915376566173994
SLEEP_POD_COTTON,SLEEP_POD,4,ridge_lodo,roll_z_100,-1.3349567792955277
SLEEP_POD_COTTON,SLEEP_POD,4,ridge_lodo,roll_z_250,0.9246001880083936
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,spread,0.03662238798446838
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,top_imbalance,0.0
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,microprice_edge,0.0
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,mid_diff_1,0.09874328945474442
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_5,0.06579895562144387
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_10,0.09461545647772639
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,roll_z_25,0.09149420042143191
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,roll_z_50,0.23133000752941368
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,roll_z_100,0.1883771008061837
SLEEP_POD_COTTON,SLEEP_POD,4,rf_depth4_lodo,roll_z_250,0.19301860170458768
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,spread,-0.767551460443064
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,top_imbalance,0.09626168847699629
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,microprice_edge,1.1964062623115246
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,mid_diff_1,-0.25337442576921837
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,past_mid_diff_5,0.4412391411634196
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,past_mid_diff_10,-1.1775248997507377
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,roll_z_25,0.03597706707723118
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,roll_z_50,0.4379579503050376
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,roll_z_100,1.544892613482993
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,ridge_lodo,roll_z_250,-1.8252259564888675
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,spread,0.023003429775541706
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,top_imbalance,0.01699979699672787
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,microprice_edge,0.047271837670817614
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,mid_diff_1,0.053448407494182386
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_5,0.08530478847840049
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_10,0.07790789390947807
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,roll_z_25,0.11479732504718558
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,roll_z_50,0.1829814617046939
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,roll_z_100,0.1720164323742129
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,rf_depth4_lodo,roll_z_250,0.22626862654875957
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,spread,-0.6588445034141301
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,top_imbalance,-0.6572893303872029
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,microprice_edge,1.1951099101159237
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,mid_diff_1,0.29630610487852926
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,past_mid_diff_5,0.6061469697379325
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,past_mid_diff_10,-1.4804489595505304
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,roll_z_25,-1.1958049106587312
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,roll_z_50,2.2198575637625413
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,roll_z_100,1.5001628123290212
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,ridge_lodo,roll_z_250,-1.9693762095443657
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,spread,0.003888265394882327
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,top_imbalance,0.0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,microprice_edge,0.0027744424346327233
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,mid_diff_1,0.09861196856600767
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_5,0.14099286662740984
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_10,0.07647289416430753
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,roll_z_25,0.07810754742269435
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,roll_z_50,0.13571581636527918
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,roll_z_100,0.1558233551240666
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,rf_depth4_lodo,roll_z_250,0.3076128439007198
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,spread,-0.20728813027832113
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,top_imbalance,-0.7393185594823571
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,microprice_edge,1.2459666138408092
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,mid_diff_1,-0.11286278334019813
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,past_mid_diff_5,0.9116036542060886
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,past_mid_diff_10,0.5198451699523621
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,roll_z_25,-2.9987453436415192
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,roll_z_50,3.177541520848069
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,roll_z_100,-0.8391193430303797
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,ridge_lodo,roll_z_250,-0.26512519488080055
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,spread,0.0159263339733065
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,top_imbalance,0.0028333939185746864
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,microprice_edge,0.004589676218414944
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,mid_diff_1,0.10268970035598667
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_5,0.17398411221763377
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_10,0.12867147621236277
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,roll_z_25,0.17513604169577351
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,roll_z_50,0.12453315989256072
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,roll_z_100,0.1195953853988712
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,rf_depth4_lodo,roll_z_250,0.15204072011651532
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,spread,-0.3864044345078402
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,top_imbalance,2.497945377557307
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,microprice_edge,-2.075349165098162
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,mid_diff_1,0.4284369769666964
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,past_mid_diff_5,-1.2630879307595482
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,past_mid_diff_10,0.28422678256696576
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,roll_z_25,2.2551894738925413
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,roll_z_50,-1.9867126152683057
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,roll_z_100,0.7166099427986165
SLEEP_POD_NYLON,SLEEP_POD,2,ridge_lodo,roll_z_250,-1.0831847050030132
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,spread,0.02718510876186013
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,top_imbalance,0.009333069747386949
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,microprice_edge,0.009008760670226329
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,mid_diff_1,0.07473197265277878
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_5,0.13011364827690317
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_10,0.08674628309059226
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,roll_z_25,0.14684014094305992
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,roll_z_50,0.13456299314345088
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,roll_z_100,0.09720230678776252
SLEEP_POD_NYLON,SLEEP_POD,2,rf_depth4_lodo,roll_z_250,0.284275715925979
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,spread,0.26464071512254705
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,top_imbalance,1.9995491942709458
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,microprice_edge,-0.7308171715171424
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,mid_diff_1,-0.17809625110303684
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,past_mid_diff_5,-0.9423583831960357
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,past_mid_diff_10,0.1635824090789337
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,roll_z_25,2.9330299627724727
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,roll_z_50,-3.2984053598062726
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,roll_z_100,3.0662804742467276
SLEEP_POD_NYLON,SLEEP_POD,3,ridge_lodo,roll_z_250,-1.983080211375835
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,spread,0.00218256523899226
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,top_imbalance,0.0447993206168453
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,microprice_edge,0.047065318352541165
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,mid_diff_1,0.052263802030045714
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_5,0.13363658150014185
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_10,0.059362940309993825
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,roll_z_25,0.17376894916702948
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,roll_z_50,0.15489141261479858
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,roll_z_100,0.11601914304074779
SLEEP_POD_NYLON,SLEEP_POD,3,rf_depth4_lodo,roll_z_250,0.21600996712886406
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,spread,-0.47499241771529327
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,top_imbalance,2.232833720569766
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,microprice_edge,-1.4548200969150007
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,mid_diff_1,0.36497406415894396
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,past_mid_diff_5,0.07854212093272656
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,past_mid_diff_10,0.3372783156994403
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,roll_z_25,0.8674786102110195
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,roll_z_50,-2.312870125115448
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,roll_z_100,2.2575210643242802
SLEEP_POD_NYLON,SLEEP_POD,4,ridge_lodo,roll_z_250,-0.857698998401625
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,spread,0.014066183915625445
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,top_imbalance,0.011021889322186295
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,microprice_edge,0.010554033383683176
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,mid_diff_1,0.05391233817735899
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_5,0.05450768434828369
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_10,0.1360931187977864
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,roll_z_25,0.05629316327926728
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,roll_z_50,0.0705514321119512
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,roll_z_100,0.1697025082083364
SLEEP_POD_NYLON,SLEEP_POD,4,rf_depth4_lodo,roll_z_250,0.42329764845552115
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,spread,-0.048633755938410114
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,top_imbalance,-2.045523836454147
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,microprice_edge,2.9520796927470188
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,mid_diff_1,0.44537885099886165
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,past_mid_diff_5,-0.2176578824425117
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,past_mid_diff_10,1.6574254850420829
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,roll_z_25,-1.6177474915519523
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,roll_z_50,-0.9934825769688443
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,roll_z_100,0.7654312061412765
SLEEP_POD_POLYESTER,SLEEP_POD,2,ridge_lodo,roll_z_250,-0.32344457631726675
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,spread,0.014614804237273495
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,top_imbalance,0.0031957764197995415
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,microprice_edge,0.003399151809981294
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,mid_diff_1,0.0494791618229621
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_5,0.08548954569500122
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_10,0.15110601915145958
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,roll_z_25,0.15788177874930473
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,roll_z_50,0.09607348931459572
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,roll_z_100,0.24266944591411935
SLEEP_POD_POLYESTER,SLEEP_POD,2,rf_depth4_lodo,roll_z_250,0.19609082688550294
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,spread,-1.6056158966715404
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,top_imbalance,-2.98076192921649
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,microprice_edge,4.241292659334675
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,mid_diff_1,-0.42162042005112
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,past_mid_diff_5,0.11831429921348158
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,past_mid_diff_10,0.23438223337261357
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,roll_z_25,-0.06299947752175303
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,roll_z_50,2.9362495368812294
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,roll_z_100,-4.134636123787264
SLEEP_POD_POLYESTER,SLEEP_POD,3,ridge_lodo,roll_z_250,0.23921118404018116
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,spread,0.07101248792885166
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,top_imbalance,0.0
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,microprice_edge,0.002627071631880139
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,mid_diff_1,0.07352865950081157
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_5,0.03926696283834872
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_10,0.07388464930287653
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,roll_z_25,0.054022376654379506
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,roll_z_50,0.12096139604480738
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,roll_z_100,0.3537080329612719
SLEEP_POD_POLYESTER,SLEEP_POD,3,rf_depth4_lodo,roll_z_250,0.21098836313677263
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,spread,-0.6916261714779285
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,top_imbalance,-1.48610778006579
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,microprice_edge,2.0906044467946243
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,mid_diff_1,0.11682619160835789
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,past_mid_diff_5,-0.4096422732528994
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,past_mid_diff_10,-0.08143036594884588
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,roll_z_25,-0.16792772155133567
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,roll_z_50,0.9686805346781715
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,roll_z_100,-1.6139927779883292
SLEEP_POD_POLYESTER,SLEEP_POD,4,ridge_lodo,roll_z_250,1.1997523725141677
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,spread,0.025533557613175006
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,top_imbalance,0.0
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,microprice_edge,0.004259428160887241
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,mid_diff_1,0.05201382347769616
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_5,0.0764655712424533
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_10,0.29354158472799785
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,roll_z_25,0.10739507964045454
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,roll_z_50,0.06565933382965997
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,roll_z_100,0.17629205853900284
SLEEP_POD_POLYESTER,SLEEP_POD,4,rf_depth4_lodo,roll_z_250,0.1988395627686732
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,spread,-0.26973696773404393
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,top_imbalance,0.5205821745649049
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,microprice_edge,-0.015527127976750344
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,mid_diff_1,0.5718901238008793
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,past_mid_diff_5,-0.12954667223007077
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,past_mid_diff_10,0.2556075274229979
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,roll_z_25,-2.016138841330547
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,roll_z_50,0.7607981889757591
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,roll_z_100,1.1254864994323581
SLEEP_POD_SUEDE,SLEEP_POD,2,ridge_lodo,roll_z_250,-1.5766125250092813
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,spread,0.03757670176556111
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,top_imbalance,0.0028993928781195937
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,microprice_edge,0.0
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,mid_diff_1,0.07676665500519884
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_5,0.1494866530626028
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,past_mid_diff_10,0.11946450957808721
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,roll_z_25,0.182856673794117
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,roll_z_50,0.10571634271046983
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,roll_z_100,0.13354747956704044
SLEEP_POD_SUEDE,SLEEP_POD,2,rf_depth4_lodo,roll_z_250,0.1916855916388033
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,spread,-0.9283570376119241
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,top_imbalance,-0.1071190353760079
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,microprice_edge,0.7999173302291995
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,mid_diff_1,0.4885823005903527
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,past_mid_diff_5,0.7705559736819739
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,past_mid_diff_10,1.0719688591883718
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,roll_z_25,-2.623811752936521
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,roll_z_50,2.6362374012478886
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,roll_z_100,-1.9940918450933351
SLEEP_POD_SUEDE,SLEEP_POD,3,ridge_lodo,roll_z_250,0.1726819216432404
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,spread,0.07955064312566694
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,top_imbalance,0.0011025045315282717
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,microprice_edge,0.003793188892825967
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,mid_diff_1,0.06361838728935354
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_5,0.16555703048848783
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,past_mid_diff_10,0.10174705610770512
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,roll_z_25,0.1210665888776624
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,roll_z_50,0.12297398195495055
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,roll_z_100,0.16065965132643428
SLEEP_POD_SUEDE,SLEEP_POD,3,rf_depth4_lodo,roll_z_250,0.17993096740538506
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,spread,-0.6395526170109894
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,top_imbalance,0.8912131505538993
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,microprice_edge,-0.0003018887998643876
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,mid_diff_1,0.3494251793765727
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,past_mid_diff_5,-1.4541775021070844
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,past_mid_diff_10,-1.4334780229589572
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,roll_z_25,1.412232182544611
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,roll_z_50,1.9841975237946314
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,roll_z_100,-1.808121362079785
SLEEP_POD_SUEDE,SLEEP_POD,4,ridge_lodo,roll_z_250,0.8477417431796458
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,spread,0.032729307911358835
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,top_imbalance,0.004538098920101175
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,microprice_edge,0.02255790621625788
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,mid_diff_1,0.06956691095647229
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_5,0.0952204675169582
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,past_mid_diff_10,0.18948880994310158
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,roll_z_25,0.13379443564037966
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,roll_z_50,0.11822846355356649
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,roll_z_100,0.05623188706526833
SLEEP_POD_SUEDE,SLEEP_POD,4,rf_depth4_lodo,roll_z_250,0.2776437122765356
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,spread,-0.41932806469975625
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,top_imbalance,-1.3692748017125715
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,microprice_edge,1.9865267647802374
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,mid_diff_1,-0.2945367708697047
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,past_mid_diff_5,-0.49550987907329747
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,past_mid_diff_10,-0.7146098018832363
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,roll_z_25,0.5050347601296518
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,roll_z_50,0.7560711240544664
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,roll_z_100,-0.9021773581576024
SNACKPACK_CHOCOLATE,SNACKPACK,2,ridge_lodo,roll_z_250,0.8120547126673853
