product,category,signal,feature,window,horizon,threshold,cost_mult,active_rate,net_edge_mean,net_edge_t,positive_days,min_day_edge,positive_blocks,min_block_edge,count
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,34.5,0.0,0.2503688799463447,-2.203120814358425,-2.794384501891932,0,-3.077664605311022,7,-19.59090909090909,7466
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,34.5,0.25,0.2503688799463447,-3.254202384141441,-4.127544090903674,0,-4.18029283375773,7,-20.61473607038123,7466
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,34.5,0.5,0.2503688799463447,-4.305283953924458,-5.4606827906537285,0,-5.282921062204438,7,-21.63856304985337,7466
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,34.5,1.0,0.2503688799463447,-6.40744709349049,-8.126848706809154,0,-7.488177519097854,5,-23.686217008797655,7466
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,49.5,0.0,0.1016767270288397,-5.284960422163588,-4.172058593635076,0,-7.6679073614557485,7,-31.16115702479339,3032
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,49.5,0.25,0.1016767270288397,-6.340616754617415,-5.005352461459808,0,-8.770988420181968,7,-32.18388429752066,3032
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,49.5,0.5,0.1016767270288397,-7.39627308707124,-5.838609237356854,0,-9.874069478908188,7,-33.20661157024794,3032
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,50,49.5,1.0,0.1016767270288397,-9.507585751978892,-7.504984143007262,0,-12.080231596360628,6,-35.252066115702476,3032
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,9.5,0.0,0.7510953825412875,-1.10845860444245,-1.77701986819517,1,-2.7591245702195186,7,-14.661096829477293,22285
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,9.5,0.25,0.7510953825412875,-2.155328696432578,-3.455313889112077,1,-3.860668473948691,6,-15.723971722365038,22285
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,9.5,0.5,0.7510953825412875,-3.202198788422706,-5.1336089254217105,0,-4.962212377677863,5,-16.786846615252784,22285
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,9.5,1.0,0.7510953825412875,-5.295938972402961,-8.490169943374925,0,-7.165300185136207,5,-18.912596401028278,22285
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,20.0,0.0,0.5049544994944388,-1.657655853691096,-2.1756926614856718,1,-4.091100076394194,7,-17.254027261462205,14982
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,20.0,0.25,0.5049544994944388,-2.706272527032439,-3.5520170675952696,1,-5.193683155080214,6,-18.31614002478315,14982
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,20.0,0.5,0.5049544994944388,-3.754889200373782,-4.928335896488005,0,-6.296266233766234,6,-19.37825278810409,14982
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,20.0,1.0,0.5049544994944388,-5.852122547056468,-7.680930914294459,0,-8.501432391138273,4,-21.50247831474597,14982
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,34.0,0.0,0.2594876980114594,-3.610793609559683,-3.3455116386124026,0,-8.143710470836261,6,-23.224935732647815,7699
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,34.0,0.25,0.2594876980114594,-4.66231004026497,-4.3197160461873025,0,-9.246969430780043,6,-24.25578406169666,7699
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,34.0,0.5,0.2594876980114594,-5.713826470970256,-5.293886107672438,0,-10.350228390723823,6,-25.286632390745503,7699
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,34.0,1.0,0.2594876980114594,-7.816859332380829,-7.242105120376496,0,-12.556746310611384,6,-27.348329048843187,7699
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,49.5,0.0,0.10131445904954499,-6.028942115768463,-3.4410548419153666,1,-11.707846410684475,6,-35.235955056179776,3006
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,49.5,0.25,0.10131445904954499,-7.084830339321357,-4.043590211474276,1,-12.811143572621035,6,-36.331460674157306,3006
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,49.5,0.5,0.10131445904954499,-8.140718562874252,-4.646083386112913,1,-13.914440734557596,6,-37.42696629213483,3006
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_10,10,100,49.5,1.0,0.10131445904954499,-10.25249500998004,-5.850932768581415,0,-16.121035058430717,6,-39.61797752808989,3006
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,15.0,0.0,0.7602767194706236,0.10114730317816167,1.6162574645217054,3,0.0783132530120482,15,-0.8647984267453294,22749
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,15.0,0.25,0.7602767194706236,-0.9454151830849707,-15.106607202699449,0,-1.020742076784334,0,-1.8785644051130777,22749
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,15.0,0.5,0.7602767194706236,-1.9919776693481033,-31.82358073293879,0,-2.122326719917547,0,-2.892330383480826,22749
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,15.0,1.0,0.7602767194706236,-4.085102641874368,-65.2085584865257,0,-4.325496006183974,0,-4.919862340216323,22749
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,32.0,0.0,0.5081545351246575,0.06757645511344952,0.8838834137717864,2,-0.061358506053765645,10,-0.8318739054290718,15205
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,32.0,0.25,0.5081545351246575,-0.9807300230187438,-12.826361162177868,0,-1.0723630207264518,0,-1.850043782837128,15205
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,32.0,0.5,0.5081545351246575,-2.0290365011509373,-26.529621241937498,0,-2.166651128099944,0,-2.8682136602451838,15205
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,32.0,1.0,0.5081545351246575,-4.1256494574153235,-53.889819337948154,0,-4.3688234197277644,0,-4.904553415061296,15205
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,55.0,0.0,0.25208876412004544,0.009478987140395068,0.08716872716955591,2,-0.3293492695883134,10,-1.2139175257731958,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,55.0,0.25,0.25208876412004544,-1.04351716823545,-9.594981930539818,0,-1.3454515272244356,0,-2.234536082474227,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,55.0,0.5,0.25208876412004544,-2.0965133236112954,-19.271863862944304,0,-2.3615537848605577,0,-3.2551546391752577,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,55.0,1.0,0.25208876412004544,-4.202505634362986,-38.59269846379865,0,-4.393758300132802,0,-5.387533875338754,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,79.0,0.0,0.10036093843994386,0.061938061938061936,0.35691772722725995,2,-0.3551212938005391,8,-1.7312925170068028,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,79.0,0.25,0.10036093843994386,-0.9968781218781219,-5.742703371088393,0,-1.3731469002695418,3,-2.8010204081632653,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,79.0,0.5,0.10036093843994386,-2.055694305694306,-11.836833627664076,0,-2.3911725067385445,0,-3.870748299319728,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,1,79.0,1.0,0.10036093843994386,-4.173326673326673,-23.998391112046747,0,-4.42722371967655,0,-6.010204081632653,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,15.0,0.0,0.7603477097960548,0.10566353003253892,0.7534759151602567,1,-0.14863417246920194,11,-4.030973451327434,22742
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,15.0,0.25,0.7603477097960548,-0.9408913024360215,-6.709777703952974,0,-1.203054517334708,3,-5.0447394296951815,22742
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,15.0,0.5,0.7603477097960548,-1.9874461349045818,-14.173428919308934,0,-2.304613996649053,1,-6.05850540806293,22742
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,15.0,1.0,0.7603477097960548,-4.080555799841703,-29.099132725528186,0,-4.507732955277742,0,-8.086037364798427,22742
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,32.0,0.0,0.5081912403878301,0.1000328947368421,0.5815254895937628,1,-0.5650790392116608,10,-4.714535901926445,15200
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,32.0,0.25,0.5081912403878301,-0.948264802631579,-5.512874429588951,0,-1.5760880722644222,5,-5.732705779334501,15200
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,32.0,0.5,0.5081912403878301,-1.9965625,-11.607551958563006,0,-2.5870971053171834,3,-6.750875656742557,15200
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,32.0,1.0,0.5081912403878301,-4.093157894736842,-23.79550105515919,0,-4.609115171422705,0,-8.78721541155867,15200
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,55.0,0.0,0.2521899030424607,-0.14304653320959831,-0.591072740310425,1,-1.5849933598937582,10,-4.188988095238095,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,55.0,0.25,0.2521899030424607,-1.1960426885854434,-4.942107777313024,1,-2.6010956175298805,6,-5.276413690476191,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,55.0,0.5,0.2521899030424607,-2.2490388439612885,-9.292903787497908,0,-3.6171978751660028,3,-6.363839285714286,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,55.0,1.0,0.2521899030424607,-4.355031154712979,-17.99221823944871,0,-5.649402390438247,0,-8.538690476190476,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,79.0,0.0,0.1004012036108325,0.09923409923409923,0.25587676049409014,2,-2.704177897574124,10,-6.115646258503402,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,79.0,0.25,0.1004012036108325,-0.9595820845820846,-2.474445025652955,1,-3.7222035040431267,9,-7.1853741496598635,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,79.0,0.5,0.1004012036108325,-2.0183982683982684,-5.2049437251498585,0,-4.7402291105121295,6,-8.255102040816327,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,5,79.0,1.0,0.1004012036108325,-4.136030636030636,-10.665545872209155,0,-6.776280323450135,4,-10.394557823129253,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,15.0,0.0,0.7603947148352568,-0.0729808199894422,-0.36489257416785426,1,-0.8244358478401032,11,-6.269419862340216,22732
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,15.0,0.25,0.7603947148352568,-1.1195176403308111,-5.59739430333276,1,-1.9259832366215346,6,-7.283185840707965,22732
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,15.0,0.5,0.7603947148352568,-2.1660544606721803,-10.829698037812038,0,-3.027530625402966,2,-8.296951819075712,22732
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,15.0,1.0,0.7603947148352568,-4.259128101354918,-21.292749138493637,0,-5.230625402965829,1,-10.32448377581121,22732
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,32.0,0.0,0.5084127780565312,-0.16175406276728732,-0.6575361738447087,1,-1.5600492711968794,8,-6.978984238178634,15199
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,32.0,0.25,0.5084127780565312,-1.210046713599579,-4.91894234524842,1,-2.571058304249641,8,-7.99715411558669,15199
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,32.0,0.5,0.5084127780565312,-2.2583393644318703,-9.180312032638378,0,-3.582067337302402,5,-9.015323992994746,15199
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,32.0,1.0,0.5084127780565312,-4.354924666096454,-17.702176581614435,0,-5.604085403407924,2,-11.051663747810858,15199
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,55.0,0.0,0.25231644087640076,-0.6182553360731804,-1.769805640820462,1,-3.138114209827357,9,-10.865099009900991,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,55.0,0.25,0.25231644087640076,-1.6712514914490255,-4.784097725824291,1,-4.154216467463479,8,-11.920482673267326,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,55.0,0.5,0.25231644087640076,-2.7242476468248706,-7.798285302515177,0,-5.170318725099602,6,-12.975866336633663,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,55.0,1.0,0.25231644087640076,-4.830239957576561,-13.825827984384334,0,-7.202523240371846,4,-15.086633663366337,7543
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,79.0,0.0,0.10045158053186151,0.07642357642357642,0.13523653813502026,2,-4.744609164420485,9,-11.884353741496598,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,79.0,0.25,0.10045158053186151,-0.9823926073926074,-1.7385965777810601,2,-5.762634770889488,8,-12.954081632653061,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,79.0,0.5,0.10045158053186151,-2.041208791208791,-3.612787688318534,0,-6.78066037735849,8,-14.023809523809524,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,10,79.0,1.0,0.10045158053186151,-4.158841158841159,-7.361944945817691,0,-8.816711590296496,8,-16.163265306122447,3003
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,15.0,0.0,0.7603015075376884,-0.9138356466181978,-2.8522981968708017,1,-2.233588401127668,9,-11.076233183856502,22695
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,15.0,0.25,0.7603015075376884,-1.9603436880370126,-6.1186654555380064,1,-3.271645790289256,7,-12.117040358744395,22695
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,15.0,0.5,0.7603015075376884,-3.0068517294558275,-9.384941244950117,0,-4.37315986570248,6,-13.157847533632287,22695
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,15.0,1.0,0.7603015075376884,-5.099867812293457,-15.916983625902105,0,-6.576188016528926,4,-15.239461883408072,22695
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,32.0,0.0,0.5084757118927973,-1.5911516668862828,-4.0473264457690314,1,-4.067311650885138,7,-14.163074712643677,15178
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,32.0,0.25,0.5084757118927973,-2.63942877849519,-6.713835115127827,1,-5.0782214903252365,7,-15.200790229885058,15178
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,32.0,0.5,0.5084757118927973,-3.687705890104098,-9.380338618620053,0,-6.089131329765335,6,-16.238505747126435,15178
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,32.0,1.0,0.5084757118927973,-5.784260113321913,-14.713142147319664,0,-8.110951008645532,5,-18.313936781609197,15178
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,55.0,0.0,0.25236180904522615,-2.956989247311828,-5.235715137841314,1,-7.120896184560781,7,-23.97923875432526,7533
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,55.0,0.25,0.25236180904522615,-4.009956192751892,-7.100109003681214,0,-8.136923247559894,7,-25.02551903114187,7533
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,55.0,0.5,0.25236180904522615,-5.062923138191955,-8.96444601872916,0,-9.152950310559007,6,-26.07179930795848,7533
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,55.0,1.0,0.25236180904522615,-7.1688570290720826,-12.692826412494826,0,-11.185004436557232,5,-28.164359861591695,7533
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,79.0,0.0,0.10050251256281408,-2.812333333333333,-3.0349668284505515,0,-8.670485175202156,8,-32.225806451612904,3000
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,79.0,0.25,0.10050251256281408,-3.8710833333333334,-4.1776252464342,0,-9.688510781671159,8,-33.29032258064516,3000
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,79.0,0.5,0.10050251256281408,-4.929833333333334,-5.320308880319104,0,-10.706536388140162,7,-34.354838709677416,3000
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,25,79.0,1.0,0.10050251256281408,-7.0473333333333334,-7.605683809931961,0,-12.742587601078167,7,-36.483870967741936,3000
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,15.0,0.0,0.7597984886649874,-1.4717323078283162,-3.3100135639140458,0,-3.2339033553569116,8,-20.448290598290598,22623
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,15.0,0.25,0.7597984886649874,-2.518194978561641,-5.6634563122574555,0,-4.335406140691799,7,-21.46923076923077,22623
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,15.0,0.5,0.7597984886649874,-3.5646576492949653,-8.016779218787152,0,-5.436908926026687,6,-22.49017094017094,22623
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,15.0,1.0,0.7597984886649874,-5.657582990761615,-12.722977397292203,0,-7.639914496696464,5,-24.53205128205128,22623
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,32.0,0.0,0.507774979009236,-2.635789404061115,-4.9224805072863544,0,-4.411665416354088,9,-22.507831325301204,15119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,32.0,0.25,0.507774979009236,-3.684006878761823,-6.8800772507691725,0,-5.5126828582145535,7,-23.527409638554218,15119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,32.0,0.5,0.507774979009236,-4.732224353462531,-8.837642151229224,0,-6.613700300075019,7,-24.54698795180723,15119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,32.0,1.0,0.507774979009236,-6.828659302863946,-12.752601735936373,0,-8.81573518379595,5,-26.586144578313252,15119
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,55.0,0.0,0.2513182199832074,-5.205198449819591,-6.781200444150785,0,-5.961993546073861,6,-35.3072625698324,7483
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,55.0,0.25,0.2513182199832074,-6.258034879059201,-8.152857139471195,0,-7.064180709931875,6,-36.32576815642458,7483
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,55.0,0.5,0.2513182199832074,-7.310871308298811,-9.524501431179537,0,-8.16636787378989,6,-37.34427374301676,7483
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,55.0,1.0,0.2513182199832074,-9.41654416677803,-12.26770338930272,0,-10.370742201505916,5,-39.38128491620112,7483
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,78.5,0.0,0.10072208228379513,-6.8266088696232075,-5.588510623667272,0,-8.543624161073826,8,-49.1015625,2999
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,78.5,0.25,0.10072208228379513,-7.885545181727243,-6.4554421176026455,0,-9.576941514860978,6,-50.1259765625,2999
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,78.5,0.5,0.10072208228379513,-8.944481493831278,-7.3223656969796505,0,-10.610258868648131,5,-51.150390625,2999
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,50,78.5,1.0,0.10072208228379513,-11.062354118039346,-9.056159677045997,0,-12.676893576222435,5,-53.19921875,2999
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,15.0,0.0,0.7598987341772152,-3.1257551528073915,-5.095710460521625,1,-8.057416579770594,8,-20.65753424657534,22512
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,15.0,0.25,0.7598987341772152,-4.172169287491116,-6.801547250281529,0,-9.158775417101147,6,-21.722067636986303,22512
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,15.0,0.5,0.7598987341772152,-5.21858342217484,-8.507338653689482,0,-10.2601342544317,5,-22.78660102739726,22512
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,15.0,1.0,0.7598987341772152,-7.311411691542289,-11.918751520965504,0,-12.462851929092805,5,-24.91566780821918,22512
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,32.0,0.0,0.5076793248945147,-3.7183510638297874,-5.024159119358288,1,-10.451237951237951,7,-27.428571428571427,15040
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,32.0,0.25,0.5076793248945147,-4.766464428191489,-6.440297780523046,1,-11.552093177093177,7,-28.494875776397514,15040
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,32.0,0.5,0.5076793248945147,-5.814577792553192,-7.8564010897633025,0,-12.652948402948402,6,-29.561180124223604,15040
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,32.0,1.0,0.5076793248945147,-7.910804521276596,-10.688473190235676,0,-14.854658854658854,4,-31.693788819875778,15040
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,55.0,0.0,0.2510717299578059,-5.267276149502554,-4.977335160027809,1,-13.712423035132199,7,-31.898706896551722,7438
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,55.0,0.25,0.2510717299578059,-6.3200289056197905,-5.971990900017731,0,-14.814559942049982,6,-32.964709051724135,7438
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,55.0,0.5,0.2510717299578059,-7.372781661737026,-6.966586445034038,0,-15.916696848967765,6,-34.030711206896555,7438
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,55.0,1.0,0.2510717299578059,-9.478287173971498,-8.95557801256629,0,-18.120970662803334,6,-36.16271551724138,7438
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,past_momentum,past_mid_diff_25,25,100,78.5,0.0,0.10059071729957805,-5.139597315436242,-2.991471506437317,1,-11.493393889347647,9,-54.21142857142857,2980
