strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_skipxs_rm_galaxy_sounds_planetary_rings.py,kevin,portal,True,110732.0,0,11.35,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_planetary_rings_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_planetary_rings.py,xeeshan,portal,False,110732.0,0,11.38,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_planetary_rings_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_planetary_rings.py,xeeshan,portal,True,110732.0,0,11.43,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_planetary_rings_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_flames.py,kevin,portal,False,112111.0,0,11.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_flames_kevin_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_flames.py,kevin,portal,True,112111.0,0,11.59,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_flames_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_flames.py,xeeshan,portal,False,112111.0,0,11.38,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_flames_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_flames.py,xeeshan,portal,True,112111.0,0,11.24,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_flames_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_winds.py,kevin,portal,False,113148.0,0,11.46,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_winds_kevin_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_winds.py,kevin,portal,True,113148.0,0,11.48,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_winds_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_galaxy_sounds_solar_winds.py,xeeshan,portal,False,113148.0,0,11.15,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_galaxy_sounds_solar_winds_xeeshan_portal_stdout.txt
