strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_struct_portal_leadlag_panel.py,xeeshan,portal,True,105648.0,0,19.99,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_50kcap_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_sleep.py,kevin,portal,False,110634.0,0,19.76,1505,4229.0,2.809966777408638,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_kevin_portal_stdout.txt
probe_struct_portal_leadlag_sleep.py,kevin,portal,True,110634.0,0,19.63,1505,4229.0,2.809966777408638,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_50kcap_kevin_portal_stdout.txt
probe_struct_portal_leadlag_sleep.py,xeeshan,portal,False,110644.0,0,19.69,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_sleep.py,xeeshan,portal,True,110644.0,0,18.65,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_sleep_50kcap_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_trans_galaxy.py,kevin,portal,False,111125.0,0,21.44,1505,4233.0,2.812624584717608,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_kevin_portal_stdout.txt
probe_struct_portal_leadlag_trans_galaxy.py,kevin,portal,True,111125.0,0,22.08,1505,4233.0,2.812624584717608,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_50kcap_kevin_portal_stdout.txt
probe_struct_portal_leadlag_trans_galaxy.py,xeeshan,portal,False,111135.0,0,21.11,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_trans_galaxy.py,xeeshan,portal,True,111135.0,0,21.34,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_trans_galaxy_50kcap_xeeshan_portal_stdout.txt
probe_struct_robust_curve_panel.py,kevin,portal,False,95348.0,0,18.14,1507,3911.0,2.595222295952223,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_robust_curve_panel_kevin_portal_stdout.txt
