strategy,tool,suite,capped,block,pnl
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:90000,9555222.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:0,163093.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:10000,514615.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:20000,1260234.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:30000,1355625.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:40000,2594446.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:50000,3531331.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:60000,4307693.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:70000,4860561.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:80000,6436228.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,False,4:90000,9426684.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:0,163093.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:10000,514615.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:20000,1260234.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:30000,1355625.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:40000,2594446.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:50000,3531331.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:60000,4307693.0
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:70000,4860561.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:80000,6436228.5
probe_pivot_robust_resid_sleep_curve.py,kevin,portal,True,4:90000,9426684.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:0,162800.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:10000,514751.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:20000,1260277.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:30000,1356042.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:40000,2595014.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:50000,3531522.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:60000,4308184.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:70000,4860983.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:80000,6436252.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,False,4:90000,9427192.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:0,162800.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:10000,514751.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:20000,1260277.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:30000,1356042.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:40000,2595014.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:50000,3531522.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:60000,4308184.0
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:70000,4860983.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:80000,6436252.5
probe_pivot_robust_resid_sleep_curve.py,xeeshan,portal,True,4:90000,9427192.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:0,169209.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:10000,568453.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:20000,1292870.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:30000,1397467.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:40000,2631401.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:50000,3677661.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:60000,4460614.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:70000,4950213.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:80000,6465581.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,False,4:90000,9434938.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:0,169209.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:10000,568453.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:20000,1292870.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:30000,1397467.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:40000,2631401.0
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:50000,3677661.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:60000,4460614.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:70000,4950213.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:80000,6465581.5
probe_pivot_robust_resid_translator_galaxy_curve.py,kevin,portal,True,4:90000,9434938.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:0,168951.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:10000,568590.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:20000,1292909.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:30000,1397889.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:40000,2631948.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:50000,3677840.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:60000,4461085.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:70000,4950609.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:80000,6465601.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:90000,9435461.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:0,168951.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:10000,568590.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:20000,1292909.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:30000,1397889.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:40000,2631948.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:50000,3677840.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:60000,4461085.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:70000,4950609.5
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:80000,6465601.0
probe_pivot_robust_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:90000,9435461.0
