strategy,tool,suite,capped,block,pnl
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:50000,4152650.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:60000,5010172.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:70000,5574003.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:80000,7241261.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:90000,10270112.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:10000,485000.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:20000,1239933.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:30000,1456201.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:40000,2901760.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:50000,4152650.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:60000,5010172.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:70000,5574003.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:80000,7241261.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,True,4:90000,10270112.0
